Current_Chord,Next_Chord,Count,Probability
6mb6,6m6,5,0.625
6mb6,b6maj7#5,1,0.125
6mb6,2m7,1,0.125
6mb6,b2m7,1,0.125
6sus,4maj7,1,1.0
70,1maj7,2,1.0
707,1Maj,2,0.2222222222222222
707,16,2,0.2222222222222222
707,b7m7,1,0.1111111111111111
707,46,1,0.1111111111111111
707,1maj7,1,0.1111111111111111
707,1m7,1,0.1111111111111111
707,6m6,1,0.1111111111111111
713,369,1,1.0
713b9,3m7b5,1,0.3333333333333333
713b9,1maj9,1,0.3333333333333333
713b9,#4m7,1,0.3333333333333333
76,16,5,1.0
77,3maj7,70,0.23178807947019867
77,3m7,43,0.1423841059602649
77,b77,40,0.13245033112582782
77,37,35,0.11589403973509933
77,36,16,0.052980132450331126
77,b6m7,12,0.039735099337748346
77,4m7,9,0.029801324503311258
77,1maj7,9,0.029801324503311258
77,3Maj,8,0.026490066225165563
77,#4m7,6,0.019867549668874173
77,5maj7,4,0.013245033112582781
77,3m7b5,4,0.013245033112582781
77,17,4,0.013245033112582781
77,7m7b5,4,0.013245033112582781
77,2m7,4,0.013245033112582781
77,16,3,0.009933774834437087
77,3m,2,0.006622516556291391
77,4m7b5,2,0.006622516556291391
77,37sus,2,0.006622516556291391
77,27,2,0.006622516556291391
77,1Maj,2,0.006622516556291391
77,b2maj7,2,0.006622516556291391
77,b713,2,0.006622516556291391
77,3m11,1,0.0033112582781456954
77,b2mb6,1,0.0033112582781456954
77,77#5,1,0.0033112582781456954
77,b77#11,1,0.0033112582781456954
77,b7maj7#11,1,0.0033112582781456954
77,b207,1,0.0033112582781456954
77,b6maj7,1,0.0033112582781456954
77,b7maj7,1,0.0033112582781456954
77,47,1,0.0033112582781456954
77,3m6,1,0.0033112582781456954
77,b27,1,0.0033112582781456954
77,b7m7b5,1,0.0033112582781456954
77,169,1,0.0033112582781456954
77,7m7,1,0.0033112582781456954
77,47#11,1,0.0033112582781456954
77,3mb6,1,0.0033112582781456954
77,207,1,0.0033112582781456954
77#11,b7m7,1,1.0
77#5,b77,4,0.23529411764705882
77#5,3m7b5,4,0.23529411764705882
77#5,36,3,0.17647058823529413
77#5,5m7,2,0.11764705882352941
77#5,3m7,1,0.058823529411764705
77#5,b3Maj,1,0.058823529411764705
77#5,b7maj7,1,0.058823529411764705
77#5,37#5,1,0.058823529411764705
77#5#9,1m7,1,0.3333333333333333
77#5#9,b6maj7#11,1,0.3333333333333333
77#5#9,37b9sus,1,0.3333333333333333
77#9,3m7,6,0.3
77#9,3maj7,4,0.2
77#9,66,2,0.1
77#9,b713,2,0.1
77#9,37b9,2,0.1
77#9,37#9,2,0.1
77#9,37#11,1,0.05
77#9,37b9sus,1,0.05
77(Bb7#5),16,2,1.0
77(Bb7),b77(B7),1,1.0
77(F7),b77,1,1.0
77alt,b7maj7,2,0.2857142857142857
77alt,1maj7,2,0.2857142857142857
77alt,b7maj7#11,1,0.14285714285714285
77alt,37b9,1,0.14285714285714285
77alt,3m7b5,1,0.14285714285714285
77b13,3m7,13,0.52
77b13,3m7b5,3,0.12
77b13,3maj7,2,0.08
77b13,3m,2,0.08
77b13,37b9,2,0.08
77b13,#4m7b5,1,0.04
77b13,3m6,1,0.04
77b13,4maj7,1,0.04
77b13(G7b9),3m7(Cm7),1,1.0
77b5,1maj7,1,1.0
77b5#9,37b9,2,1.0
77b9,3m7,88,0.6330935251798561
77b9,3m7b5,14,0.10071942446043165
77b9,2m7,6,0.04316546762589928
77b9,3m,5,0.03597122302158273
77b9,3maj7,5,0.03597122302158273
77b9,1maj7,4,0.02877697841726619
77b9,7m7b5,4,0.02877697841726619
77b9,#4m7b5,3,0.02158273381294964
77b9,37,2,0.014388489208633094
77b9,37b9,1,0.007194244604316547
77b9,#4m7,1,0.007194244604316547
77b9,3m6,1,0.007194244604316547
77b9,b77,1,0.007194244604316547
77b9,37b13,1,0.007194244604316547
77b9,b77#9,1,0.007194244604316547
77b9,b7m7b5,1,0.007194244604316547
77b9,57,1,0.007194244604316547
77b9#5,b6m7,1,1.0
77b9(G7b9),3m7b5(Cm6),1,1.0
77b9b13,37b9,2,1.0
77sus,77#5,2,0.2222222222222222
77sus,77alt,2,0.2222222222222222
77sus,b77sus,1,0.1111111111111111
77sus,3maj7,1,0.1111111111111111
77sus,77,1,0.1111111111111111
77sus,3m7,1,0.1111111111111111
77sus,b7m7,1,0.1111111111111111
79,b79,1,0.2
79,39,1,0.2
79,3maj7,1,0.2
79,b3m9,1,0.2
79,6m7b5,1,0.2
79b5,b79b5,4,1.0
79sus,b77#5#9,1,1.0
7Maj,1Maj,5,0.5
7Maj,7maj7,2,0.2
7Maj,b6m7,1,0.1
7Maj,27sus,1,0.1
7Maj,3m,1,0.1
7m,b67alt,1,0.2
7m,57b9,1,0.2
7m,b77,1,0.2
7m,3m7,1,0.2
7m,b77#9,1,0.2
7m11,37,1,1.0
7m6,b7maj7,3,1.0
7m69,6maj9,2,1.0
7m7,37,83,0.5
7m7,1maj7,12,0.07228915662650602
7m7,6m7,10,0.060240963855421686
7m7,37b9,6,0.03614457831325301
7m7,3m7,5,0.030120481927710843
7m7,107,3,0.018072289156626505
7m7,b7m7,3,0.018072289156626505
7m7,b2m7b5,3,0.018072289156626505
7m7,37b13,3,0.018072289156626505
7m7,3Maj,3,0.018072289156626505
7m7,1m,2,0.012048192771084338
7m7,b6m7b5,2,0.012048192771084338
7m7,b2m7,2,0.012048192771084338
7m7,b77,2,0.012048192771084338
7m7,2m7,2,0.012048192771084338
7m7,b7maj7,2,0.012048192771084338
7m7,1m7,2,0.012048192771084338
7m7,b2maj7,2,0.012048192771084338
7m7,1maj7#11,1,0.006024096385542169
7m7,27sus,1,0.006024096385542169
7m7,b713,1,0.006024096385542169
7m7,39,1,0.006024096385542169
7m7,37#5#9,1,0.006024096385542169
7m7,b79,1,0.006024096385542169
7m7,37#5,1,0.006024096385542169
7m7,6maj7,1,0.006024096385542169
7m7,4m7,1,0.006024096385542169
7m7,7m7b5,1,0.006024096385542169
7m7,b77#11,1,0.006024096385542169
7m7,57,1,0.006024096385542169
7m7,#47,1,0.006024096385542169
7m7,b3Maj,1,0.006024096385542169
7m7,59,1,0.006024096385542169
7m7,b27,1,0.006024096385542169
7m7,4maj7#11,1,0.006024096385542169
7m7,#4m,1,0.006024096385542169
7m7,3m,1,0.006024096385542169
7m7(C7),37(Ebm7),1,1.0
7m7b5,37b9,198,0.6285714285714286
7m7b5,37,56,0.17777777777777778
7m7b5,37b13,20,0.06349206349206349
7m7b5,37#9,16,0.050793650793650794
7m7b5,b77#11,3,0.009523809523809525
7m7b5,b77b5,3,0.009523809523809525
7m7b5,39#5,2,0.006349206349206349
7m7b5,707,2,0.006349206349206349
7m7b5,37#5,2,0.006349206349206349
7m7b5,37#11,2,0.006349206349206349
7m7b5,37alt,2,0.006349206349206349
7m7b5,2m7,2,0.006349206349206349
7m7b5,37b9sus,1,0.0031746031746031746
7m7b5,b77,1,0.0031746031746031746
7m7b5,2m7b5,1,0.0031746031746031746
7m7b5,3m7b5,1,0.0031746031746031746
7m7b5,47,1,0.0031746031746031746
7m7b5,b7maj7#11,1,0.0031746031746031746
7m7b5,37b5,1,0.0031746031746031746
7m7b5(Cm,37b9,3,1.0
7m9,313,1,0.3333333333333333
7m9,#4m11,1,0.3333333333333333
7m9,b2m9,1,0.3333333333333333
7maj7,7m7,5,0.14285714285714285
7maj7,1maj7,5,0.14285714285714285
7maj7,b6m7,3,0.08571428571428572
7maj7,6maj7,2,0.05714285714285714
7maj7,3m7,2,0.05714285714285714
7maj7,b2m7b5,2,0.05714285714285714
7maj7,47,2,0.05714285714285714
7maj7,b6maj7,1,0.02857142857142857
7maj7,b7m7,1,0.02857142857142857
7maj7,b7m7b5,1,0.02857142857142857
7maj7,77,1,0.02857142857142857
7maj7,b77,1,0.02857142857142857
7maj7,#47,1,0.02857142857142857
7maj7,b2m7,1,0.02857142857142857
7maj7,67sus,1,0.02857142857142857
7maj7,57,1,0.02857142857142857
7maj7,b3maj7,1,0.02857142857142857
7maj7,b77#9,1,0.02857142857142857
7maj7,3maj7#11,1,0.02857142857142857
7maj7,b3m7b5,1,0.02857142857142857
7maj7,#4m7b5,1,0.02857142857142857
7maj7#11,b2m7,1,0.3333333333333333
7maj7#11,b3maj7#11,1,0.3333333333333333
7maj7#11,57alt,1,0.3333333333333333
b20,2m7,4,0.5714285714285714
b20,27,2,0.2857142857142857
b20,57,1,0.14285714285714285
b207,2m7,133,0.9047619047619048
b207,57,3,0.02040816326530612
b207,2m,2,0.013605442176870748
b207,27,2,0.013605442176870748
b207,7m7b5,2,0.013605442176870748
b207,2m9,1,0.006802721088435374
b207,1maj7,1,0.006802721088435374
b207,1m6,1,0.006802721088435374
b207,17,1,0.006802721088435374
b207,b3m7,1,0.006802721088435374
b207(G7#5),5m7,2,1.0
b207(G7b9#5),2m7,2,1.0
b207(Gm7b5),2m7,2,1.0
b213,1Maj,2,0.5
b213,113,1,0.25
b213,b369,1,0.25
b213#11,3m7,1,1.0
b213b9,#469,1,1.0
b26,76,2,0.4
b26,b2aug,1,0.2
b26,16,1,0.2
b26,6Maj,1,0.2
b269,169,3,0.6
b269,2m9,1,0.2
b269,369,1,0.2
b27,1maj7,25,0.20833333333333334
b27,17,20,0.16666666666666666
b27,#4m7,16,0.13333333333333333
b27,16,14,0.11666666666666667
b27,#4maj7,9,0.075
b27,27,6,0.05
b27,2m7,5,0.041666666666666664
b27,#47,4,0.03333333333333333
b27,1m7,4,0.03333333333333333
b27,b37#5,1,0.008333333333333333
b27,b27#5,1,0.008333333333333333
b27,b26,1,0.008333333333333333
b27,1m,1,0.008333333333333333
b27,#4maj7(Gmaj7,1,0.008333333333333333
b27,7m7,1,0.008333333333333333
b27,b67,1,0.008333333333333333
b27,2m7b5,1,0.008333333333333333
b27,37alt,1,0.008333333333333333
b27,1Maj,1,0.008333333333333333
b27,5m7,1,0.008333333333333333
b27,47#11,1,0.008333333333333333
b27,3m7,1,0.008333333333333333
b27,17#9,1,0.008333333333333333
b27,47,1,0.008333333333333333
b27,b2m7,1,0.008333333333333333
b27,17b9,1,0.008333333333333333
b27#11,1maj7,13,0.48148148148148145
b27#11,16,4,0.14814814814814814
b27#11,3m7,2,0.07407407407407407
b27#11,5m7,2,0.07407407407407407
b27#11,17,1,0.037037037037037035
b27#11,#49,1,0.037037037037037035
b27#11,2m7,1,0.037037037037037035
b27#11,3m9,1,0.037037037037037035
b27#11,1m7,1,0.037037037037037035
b27#11,#47,1,0.037037037037037035
b27#5,2m7,2,0.5
b27#5,#4m7b5,1,0.25
b27#5,17sus,1,0.25
b27#9,1maj7,4,0.3333333333333333
b27#9,#4m7,3,0.25
b27#9,b3m7,2,0.16666666666666666
b27#9,1maj9,1,0.08333333333333333
b27#9,b67#5,1,0.08333333333333333
b27#9,2m,1,0.08333333333333333
b27#9#11,b6m7,3,0.6
b27#9#11,b77#11,2,0.4
b27b13,#4m9,1,0.5
b27b13,#4m7,1,0.5
b27b5,1maj7,2,1.0
b27b5b9,17,1,1.0
b27b9,#4m7,4,0.4444444444444444
b27b9,6m7,1,0.1111111111111111
b27b9,#4m6,1,0.1111111111111111
b27b9,5m7b5,1,0.1111111111111111
b27b9,#4maj7,1,0.1111111111111111
b27b9,5m7,1,0.1111111111111111
b27sus,b29#11,1,0.5
b27sus,b37sus,1,0.5
b29,1maj9,1,0.25
b29,613sus,1,0.25
b29,1m6,1,0.25
b29,5m7,1,0.25
b29#11,2m11,4,1.0
b29sus,7m9,1,0.5
b29sus,#47alt,1,0.5
b2Maj,b6Maj,3,0.16666666666666666
b2Maj,1Maj,3,0.16666666666666666
b2Maj,16,2,0.1111111111111111
b2Maj,b3Maj,2,0.1111111111111111
b2Maj,2Maj,2,0.1111111111111111
b2Maj,b2m,1,0.05555555555555555
b2Maj,2m7b5,1,0.05555555555555555
b2Maj,b77,1,0.05555555555555555
b2Maj,#4maj7#11,1,0.05555555555555555
b2Maj,69sus,1,0.05555555555555555
b2Maj,b6m7,1,0.05555555555555555
b2aug,b2Maj,1,1.0
b2m,b6Maj,1,1.0
b2m11,#47#9#11,1,0.5
b2m11,#47b9#11,1,0.5
b2m7,#47,40,0.38461538461538464
b2m7,#4m7,31,0.2980769230769231
b2m7,#47b9,5,0.04807692307692308
b2m7,2m7,4,0.038461538461538464
b2m7,1maj7,4,0.038461538461538464
b2m7,b3Maj,3,0.028846153846153848
b2m7,17,2,0.019230769230769232
b2m7,#47b5,2,0.019230769230769232
b2m7,3m7,2,0.019230769230769232
b2m7,#49,2,0.019230769230769232
b2m7,67b9#11,2,0.019230769230769232
b2m7,#47#5#9,1,0.009615384615384616
b2m7,67,1,0.009615384615384616
b2m7,4m7,1,0.009615384615384616
b2m7,b7m11,1,0.009615384615384616
b2m7,b6maj7,1,0.009615384615384616
b2m7,6maj7#11,1,0.009615384615384616
b2m7,b7m7,1,0.009615384615384616
b2m7b5,#47,6,0.25
b2m7b5,#4m7b5,5,0.20833333333333334
b2m7b5,#47b9,3,0.125
b2m7b5,#47b9#11,2,0.08333333333333333
b2m7b5,#413b9,2,0.08333333333333333
b2m7b5,1maj7,2,0.08333333333333333
b2m7b5,17#11,1,0.041666666666666664
b2m7b5,b37#5,1,0.041666666666666664
b2m7b5,1m6,1,0.041666666666666664
b2m7b5,#47#5,1,0.041666666666666664
b2m9,b3m9,1,1.0
b2maj7,2m7,15,0.15306122448979592
b2maj7,1maj7,9,0.09183673469387756
b2maj7,b2m7,5,0.05102040816326531
b2maj7,7maj7,5,0.05102040816326531
b2maj7,37,3,0.030612244897959183
b2maj7,17,3,0.030612244897959183
b2maj7,b3m7,3,0.030612244897959183
b2maj7,1m7,3,0.030612244897959183
b2maj7,#47,3,0.030612244897959183
b2maj7,77,3,0.030612244897959183
b2maj7,2m7b5,3,0.030612244897959183
b2maj7,57,3,0.030612244897959183
b2maj7,57#11,2,0.02040816326530612
b2maj7,16,2,0.02040816326530612
b2maj7,#4m7,2,0.02040816326530612
b2maj7,b7maj7,2,0.02040816326530612
b2maj7,57b9,2,0.02040816326530612
b2maj7,b7m7,2,0.02040816326530612
b2maj7,2Maj,2,0.02040816326530612
b2maj7,2maj7,2,0.02040816326530612
b2maj7,5m7b5(C#7#5),1,0.01020408163265306
b2maj7,307,1,0.01020408163265306
b2maj7,b27,1,0.01020408163265306
b2maj7,169,1,0.01020408163265306
b2maj7,513,1,0.01020408163265306
b2maj7,27,1,0.01020408163265306
b2maj7,57b9#11,1,0.01020408163265306
b2maj7,#413,1,0.01020408163265306
b2maj7,1m,1,0.01020408163265306
b2maj7,7m7,1,0.01020408163265306
b2maj7,b77,1,0.01020408163265306
b2maj7,4m7,1,0.01020408163265306
b2maj7,1maj7#11,1,0.01020408163265306
b2maj7,b6maj7,1,0.01020408163265306
b2maj7,3m7,1,0.01020408163265306
b2maj7,#47#11,1,0.01020408163265306
b2maj7,5m7b5,1,0.01020408163265306
b2maj7,4maj7,1,0.01020408163265306
b2maj7,b67#5,1,0.01020408163265306
b2maj7,b3m9,1,0.01020408163265306
b2maj7,b613#11,1,0.01020408163265306
b2maj7,3maj7,1,0.01020408163265306
b2maj7,7m,1,0.01020408163265306
b2maj7,5m7,1,0.01020408163265306
b2maj7#11,1maj7,4,0.2222222222222222
b2maj7#11,57alt,3,0.16666666666666666
b2maj7#11,1m7,2,0.1111111111111111
b2maj7#11,5m7,2,0.1111111111111111
b2maj7#11,#49#11,1,0.05555555555555555
b2maj7#11,#47#11,1,0.05555555555555555
b2maj7#11,3Maj,1,0.05555555555555555
b2maj7#11,77#5#9,1,0.05555555555555555
b2maj7#11,3maj7#11,1,0.05555555555555555
b2maj7#11,57,1,0.05555555555555555
b2maj7#11,2m7,1,0.05555555555555555
b2maj7#5,b2maj7,1,1.0
b2maj7(F#m7),27,2,1.0
b2maj9,7m69,2,0.5
b2maj9,#47#11,1,0.25
b2maj9,#49#11,1,0.25
b2mb6,b3m7b5,1,1.0
b30,3m7,4,0.2857142857142857
b30,2m7,3,0.21428571428571427
b30,1Maj,3,0.21428571428571427
b30,1maj7,2,0.14285714285714285
b30,16,2,0.14285714285714285
b307,2m7,184,0.647887323943662
b307,3m7,37,0.13028169014084506
b307,1Maj,18,0.06338028169014084
b307,16,10,0.035211267605633804
b307,1maj7,10,0.035211267605633804
b307,57,5,0.017605633802816902
b307,2m6,5,0.017605633802816902
b307,3m7b5,3,0.01056338028169014
b307,5m7,2,0.007042253521126761
b307,2m7b5,2,0.007042253521126761
b307,17,2,0.007042253521126761
b307,4maj7,2,0.007042253521126761
b307,6m7,1,0.0035211267605633804
b307,37#5,1,0.0035211267605633804
b307,3maj7,1,0.0035211267605633804
b307,2Maj,1,0.0035211267605633804
b307(Am7b5),1maj7,2,1.0
b307(Bb07),16,1,1.0
b307(Bbm7),2m7,3,1.0
b307(F7),2m7,1,1.0
b307(G7#5),2m7,1,1.0
b313,27,2,0.3333333333333333
b313,b67,2,0.3333333333333333
b313,b6maj9,1,0.16666666666666666
b313,#4maj7,1,0.16666666666666666
b36,b76,3,0.1875
b36,2m7,2,0.125
b36,27#9,1,0.0625
b36,b3m7b5,1,0.0625
b36,4m7,1,0.0625
b36,6m7,1,0.0625
b36,1m7,1,0.0625
b36,4maj7,1,0.0625
b36,b6m7b5,1,0.0625
b36,27,1,0.0625
b36,b27,1,0.0625
b36,307,1,0.0625
b36,27b9,1,0.0625
b369,469,1,0.25
b369,169,1,0.25
b369,b67b9,1,0.25
b369,b269,1,0.25
b37,b6maj7,69,0.28512396694214875
b37,2m7,57,0.23553719008264462
b37,27,36,0.1487603305785124
b37,b67,23,0.09504132231404959
b37,6m7,7,0.028925619834710745
b37,b66,5,0.02066115702479339
b37,b6Maj,5,0.02066115702479339
b37,47,5,0.02066115702479339
b37,b7m7,4,0.01652892561983471
b37,1m7,3,0.012396694214876033
b37,2m,3,0.012396694214876033
b37,27sus,3,0.012396694214876033
b37,1maj7,2,0.008264462809917356
b37,2m7b5,2,0.008264462809917356
b37,37,2,0.008264462809917356
b37,17,2,0.008264462809917356
b37,b27,2,0.008264462809917356
b37,2maj7,1,0.004132231404958678
b37,b2m7,1,0.004132231404958678
b37,5m7,1,0.004132231404958678
b37,5m,1,0.004132231404958678
b37,57,1,0.004132231404958678
b37,6m,1,0.004132231404958678
b37,27#5,1,0.004132231404958678
b37,6maj7,1,0.004132231404958678
b37,27b9,1,0.004132231404958678
b37,5maj7,1,0.004132231404958678
b37,b39,1,0.004132231404958678
b37,b6m7b5,1,0.004132231404958678
b37#11,27,4,0.25
b37#11,b67#9,3,0.1875
b37#11,2m7,3,0.1875
b37#11,46,2,0.125
b37#11,#4maj7#11,1,0.0625
b37#11,2m7b5,1,0.0625
b37#11,b7maj7,1,0.0625
b37#11,4maj7,1,0.0625
b37#5,b66,1,0.3333333333333333
b37#5,27,1,0.3333333333333333
b37#5,b67b9#5,1,0.3333333333333333
b37#5#9,b6m11,1,1.0
b37#9,b6maj7,3,0.42857142857142855
b37#9,b77#5#9,3,0.42857142857142855
b37#9,37#9,1,0.14285714285714285
b37#9#11,27#9#11,1,1.0
b37(Dm7),b67(G7),1,1.0
b37b13,b6m7,1,1.0
b37b9,b6maj7,4,0.5
b37b9,27#9,2,0.25
b37b9,b66,1,0.125
b37b9,b67,1,0.125
b37b9#5,29#5,1,1.0
b37sus,b6maj7,2,0.3333333333333333
b37sus,#47sus,1,0.16666666666666666
b37sus,b37,1,0.16666666666666666
b37sus,67#9,1,0.16666666666666666
b37sus,b2m7,1,0.16666666666666666
b39,29,3,0.375
b39,b6maj7,2,0.25
b39,27,1,0.125
b39,27#5,1,0.125
b39,67#5,1,0.125
b39#11,2m,2,1.0
b3Maj,1m7,3,0.14285714285714285
b3Maj,2Maj,3,0.14285714285714285
b3Maj,b7Maj,3,0.14285714285714285
b3Maj,b2Maj,2,0.09523809523809523
b3Maj,26,2,0.09523809523809523
b3Maj,4Maj,2,0.09523809523809523
b3Maj,57,1,0.047619047619047616
b3Maj,37,1,0.047619047619047616
b3Maj,57b13,1,0.047619047619047616
b3Maj,b7maj7,1,0.047619047619047616
b3Maj,3Maj,1,0.047619047619047616
b3Maj,4m,1,0.047619047619047616
b3add9,1maj7,1,1.0
b3m,2m7,2,0.3333333333333333
b3m,b67#11,2,0.3333333333333333
b3m,7maj7#11,1,0.16666666666666666
b3m,b307,1,0.16666666666666666
b3m11,b2maj7#11,1,1.0
b3m6,57,4,1.0
b3m7,b67,107,0.6445783132530121
b3m7,2m7,31,0.18674698795180722
b3m7,b2m7,5,0.030120481927710843
b3m7,b6m7,5,0.030120481927710843
b3m7,b613,2,0.012048192771084338
b3m7,1maj7#11,2,0.012048192771084338
b3m7,3m7,2,0.012048192771084338
b3m7,#4m7b5,2,0.012048192771084338
b3m7,2m7b5,1,0.006024096385542169
b3m7,b2maj7,1,0.006024096385542169
b3m7,207,1,0.006024096385542169
b3m7,b69,1,0.006024096385542169
b3m7,7maj7,1,0.006024096385542169
b3m7,b67b9,1,0.006024096385542169
b3m7,2m,1,0.006024096385542169
b3m7,b7m7,1,0.006024096385542169
b3m7,b67(B6,1,0.006024096385542169
b3m7,b67(Ab6,1,0.006024096385542169
b3m7(Bbm7),b67(Eb7),1,1.0
b3m7b5,b67b9,2,0.25
b3m7b5,2m7,1,0.125
b3m7b5,b2m7,1,0.125
b3m7b5,b67#11,1,0.125
b3m7b5,607,1,0.125
b3m7b5,2maj7#11,1,0.125
b3m7b5,2m7b5,1,0.125
b3m9,79,2,0.4
b3m9,2m7b5,1,0.2
b3m9,2m9,1,0.2
b3m9,3maj7#11,1,0.2
b3maj7,2m7,25,0.18796992481203006
b3maj7,b6maj7,13,0.09774436090225563
b3maj7,1m7,11,0.08270676691729323
b3maj7,4m7,6,0.045112781954887216
b3maj7,b3m7,6,0.045112781954887216
b3maj7,2m7b5,4,0.03007518796992481
b3maj7,3m7,4,0.03007518796992481
b3maj7,2maj7,4,0.03007518796992481
b3maj7,b67,4,0.03007518796992481
b3maj7,307,3,0.022556390977443608
b3maj7,27,3,0.022556390977443608
b3maj7,b6m7,3,0.022556390977443608
b3maj7,27sus,3,0.022556390977443608
b3maj7,1maj7,2,0.015037593984962405
b3maj7,#4maj7,2,0.015037593984962405
b3maj7,6m7b5,2,0.015037593984962405
b3maj7,6m7,2,0.015037593984962405
b3maj7,5maj7,2,0.015037593984962405
b3maj7,b2maj7#11,2,0.015037593984962405
b3maj7,17b9,2,0.015037593984962405
b3maj7,b69#11,2,0.015037593984962405
b3maj7,213b9,2,0.015037593984962405
b3maj7,b7m7,2,0.015037593984962405
b3maj7,4Maj,2,0.015037593984962405
b3maj7,17,2,0.015037593984962405
b3maj7,b77sus,2,0.015037593984962405
b3maj7,5m7,1,0.007518796992481203
b3maj7,b77,1,0.007518796992481203
b3maj7,27b9,1,0.007518796992481203
b3maj7,57,1,0.007518796992481203
b3maj7,5Maj,1,0.007518796992481203
b3maj7,67b9,1,0.007518796992481203
b3maj7,7m7,1,0.007518796992481203
b3maj7,b36,1,0.007518796992481203
b3maj7,67,1,0.007518796992481203
b3maj7,1Maj,1,0.007518796992481203
b3maj7,#47sus,1,0.007518796992481203
b3maj7,b27#11,1,0.007518796992481203
b3maj7,b7Maj,1,0.007518796992481203
b3maj7,#407,1,0.007518796992481203
b3maj7,b3maj7#11,1,0.007518796992481203
b3maj7,27alt,1,0.007518796992481203
b3maj7,27#9,1,0.007518796992481203
b3maj7,27#5#9,1,0.007518796992481203
b3maj7#11,1maj7,1,0.2
b3maj7#11,b2maj7#11,1,0.2
b3maj7#11,2m7b5,1,0.2
b3maj7#11,b6maj7#11,1,0.2
b3maj7#11,b2m7,1,0.2
b60,6m,2,0.6666666666666666
b60,6m7,1,0.3333333333333333
b607,6m7,19,0.7037037037037037
b607,5m7,3,0.1111111111111111
b607,1maj7,2,0.07407407407407407
b607,46,1,0.037037037037037035
b607,27,1,0.037037037037037035
b607,2m7,1,0.037037037037037035
b613,513,2,0.2
b613,59,2,0.2
b613,57,1,0.1
b613,2m7,1,0.1
b613,b2maj9,1,0.1
b613,b79sus,1,0.1
b613,2m7b5,1,0.1
b613,513sus,1,0.1
b613#11,6m7,1,0.5
b613#11,b27b9,1,0.5
b66,4m7,5,0.45454545454545453
b66,6m7,1,0.09090909090909091
b66,2m7b5,1,0.09090909090909091
b66,b27,1,0.09090909090909091
b66,b69,1,0.09090909090909091
b66,b6m7,1,0.09090909090909091
b66,27b9,1,0.09090909090909091
b669,b269,2,0.6666666666666666
b669,2m7,1,0.3333333333333333
b67,57,121,0.3418079096045198
b67,2m7,72,0.2033898305084746
b67,b2maj7,31,0.08757062146892655
b67,5m7,19,0.05367231638418079
b67,b27,13,0.03672316384180791
b67,1maj7,9,0.025423728813559324
b67,57#11,7,0.01977401129943503
b67,57sus,7,0.01977401129943503
b67,16,6,0.01694915254237288
b67,67,5,0.014124293785310734
b67,57#5,5,0.014124293785310734
b67,57b13,5,0.014124293785310734
b67,b3m7,5,0.014124293785310734
b67,3m7,4,0.011299435028248588
b67,1Maj,4,0.011299435028248588
b67,2m7b5,3,0.00847457627118644
b67,b37#11,2,0.005649717514124294
b67,6m7,2,0.005649717514124294
b67,5maj7,2,0.005649717514124294
b67,1m,2,0.005649717514124294
b67,b2maj7#11,2,0.005649717514124294
b67,17sus,2,0.005649717514124294
b67,67b5,2,0.005649717514124294
b67,57b9,2,0.005649717514124294
b67,b213,2,0.005649717514124294
b67,57#9,2,0.005649717514124294
b67,3m7b5,1,0.002824858757062147
b67,b26,1,0.002824858757062147
b67,b37,1,0.002824858757062147
b67,6m7b5,1,0.002824858757062147
b67,5m,1,0.002824858757062147
b67,b2m7,1,0.002824858757062147
b67,b77,1,0.002824858757062147
b67,57#5#9,1,0.002824858757062147
b67,4m7,1,0.002824858757062147
b67,4m7b5,1,0.002824858757062147
b67,47sus,1,0.002824858757062147
b67,17,1,0.002824858757062147
b67,b27b9,1,0.002824858757062147
b67,b7maj7,1,0.002824858757062147
b67,4Maj,1,0.002824858757062147
b67,7m7b5,1,0.002824858757062147
b67,5m7b5,1,0.002824858757062147
b67,1m7,1,0.002824858757062147
b67#11,2m7,4,0.25
b67#11,57,4,0.25
b67#11,57sus,2,0.125
b67#11,57b9,2,0.125
b67#11,67#11,1,0.0625
b67#11,59sus,1,0.0625
b67#11,b2maj7,1,0.0625
b67#11,b3maj7,1,0.0625
b67#5,57,3,0.42857142857142855
b67#5,b27#9,1,0.14285714285714285
b67#5,67,1,0.14285714285714285
b67#5,2m7,1,0.14285714285714285
b67#5,5m7,1,0.14285714285714285
b67#9,b27#9#11,3,0.42857142857142855
b67#9,57#9,1,0.14285714285714285
b67#9,47,1,0.14285714285714285
b67#9,5m7,1,0.14285714285714285
b67#9,5maj7,1,0.14285714285714285
b67(A7),57(Ab7),1,1.0
b67(Ab6,2m7,1,1.0
b67(B6,2m7,1,1.0
b67(Eb7),2m7,1,1.0
b67(F7),57(Emaj7),2,0.6666666666666666
b67(F7),5m7,1,0.3333333333333333
b67(G7),2m7(Cm7),1,0.5
b67(G7),67(Ab7),1,0.5
b67alt,5maj7#11,1,1.0
b67b13,b37b9,2,1.0
b67b5,67b5,1,0.3333333333333333
b67b5,37b5,1,0.3333333333333333
b67b5,57,1,0.3333333333333333
b67b9,b2maj7,1,0.25
b67b9,57b9,1,0.25
b67b9,b2maj7#5,1,0.25
b67b9,b2m7,1,0.25
b67b9#5,b2m7,1,1.0
b67sus,5maj7,1,0.5
b67sus,5m7,1,0.5
b67sus(Em9),#4Maj,1,1.0
b69,57b9,2,0.5
b69,b66,1,0.25
b69,59,1,0.25
b69#11,57sus,2,0.3333333333333333
b69#11,57b9,2,0.3333333333333333
